	group_name	protein_count	species_count	functional_category	functional_description	metagenome_sample_count	asf_species
2434	ENOG4105DYJ	117	106	E	solute symporter	15	A519
2455	ENOG4107ZFT	16	13	U	Signal peptidase i	15	A519
2457	ENOG4107ZFZ	226	223	S	Functions as a ribosomal silencing factor. Interacts with ribosomal protein L14 (rplN), blocking formation of intersubunit bridge B8. Prevents association of the 30S and 50S ribosomal subunits and the formation of functional ribosomes, thus repressing translation (By similarity)	15	A519
2461	ENOG4105T2K	41	41	S		15	A519
2470	ENOG41074SN	12	12	S		15	A519
2482	ENOG41065V8	5	4	S		15	A519
2486	ENOG4105SEA	11	11	S		15	A361
2498	ENOG4108XAF	26	26	J	Threonine alanine tRNA ligase second additional domain protein	15	A519
2502	ENOG4105FSQ	60	56	S		15	A519
2504	ENOG4105FSF	28	28	S		15	A519
2513	ENOG4107SZI	91	76	S	Methyl-accepting chemotaxis	15	A457
2525	ENOG4105RA3	123	121	J	Binds directly to 16S ribosomal RNA (By similarity)	15	A519
2528	ENOG4106G7N	4	4	S		15	A519
2535	ENOG4108MYR	72	56	S	Secreted protein	15	A519
2552	ENOG4106P9T	14	9	S		15	A519
2555	ENOG4106D4K	25	25	S	Protein of unknown function (DUF2582)	15	A519
2556	ENOG4106D4I	287	280	S	domain protein	15	A360
2572	ENOG4107Q3I	100	98	S	DNA mismatch repair protein	15	A519
2574	ENOG41060EM	26	25	S		15	A356
2587	ENOG4108MD8	28	25	S	amidohydrolase family	15	A519
2592	ENOG4107R8F	107	105	S	Uroporphyrin-iii c tetrapyrrole (Corrin porphyrin) methyltransferase	15	A519
2593	ENOG4107R8E	146	142	H	1,4-dihydroxy-2-naphthoate octaprenyltransferase	15	A519
2606	ENOG41061AE	45	41	G	hydrolase family 2, sugar binding	15	A519
2619	ENOG4105D17	301	249	G	glycoside hydrolase, family 3 domain protein	15	A519
2621	ENOG4105D1Y	303	108	L	integrase family	15	A519
2626	ENOG4105JB0	37	33	M	ompA family	15	A457
2641	ENOG4105X84	56	47	K	Tetr family transcriptional regulator	15	A519
2654	ENOG4108FYP	5	5	P	tonB-dependent Receptor	15	A519
2666	ENOG4108K0F	34	25	S	Conjugative transposon protein TraI	15	A519
2667	ENOG4108K0D	190	169	O	peptidase, M48	15	A519
2669	ENOG4108K00	27	21	S		15	A519
2679	ENOG4105K8R	450	434	S	UPF0145 protein	15	A519
2696	ENOG4105DD0	102	100	S	Gliding motility-related protein	15	A519
2699	ENOG4105PAD	259	253	S	Hydrolase	15	A519
2702	ENOG4107XF3	61	46	P	tonB-dependent Receptor	15	A519
2703	ENOG4107XFU	81	68	P	Chromate transport protein	15	A519
2713	ENOG4107RK0	124	114	G	Sucrose phosphorylase	15	A361
2722	ENOG41087RP	29	20	S	ragb susd domaiN-containing protein	15	A519
2727	ENOG4105C7A	120	116	GM	epimerase dehydratase	15	A519
2729	ENOG4105Q6V	35	35	S		15	A519
2732	ENOG4108PP1	26	23	V	abc transporter permease protein	15	A519
2734	ENOG4107YUP	2	2	J	RNA pseudouridylate synthase	15	A519
2743	ENOG4106J4H	9	7	V	Mate efflux family protein	15	A519
2745	ENOG4107T1R	9	8	S	Pfam:DUF2081	15	A492
2758	ENOG4107BS4	5	4	S		15	A519
2762	ENOG41090IP	121	120	S	Required for maturation of 30S ribosomal subunits (By similarity)	15	A519
2777	ENOG4108C71	18	17	P	TonB-dependent Receptor Plug	15	A519
2791	ENOG4108QN5	8	8	S		15	A519
2793	ENOG4105NQK	120	119	S	regulatory protein RecX	15	A519
2796	ENOG4108VJ2	70	70	S	Hdig domain protein	15	A519
2803	ENOG4107VG1	32	26	G	alpha-L-fucosidase EC 3.2.1.51	15	A519
2829	ENOG4108UWE	256	239	I	Acyltransferase	15	A519
2833	ENOG4106IWZ	13	13	S		15	A519
2836	ENOG4108Z7T	434	401	P	Destroys radicals which are normally produced within the cells and which are toxic to biological systems (By similarity)	15	A502
2845	ENOG4105P27	19	17	S	ragb susd domaiN-containing protein	15	A519
2859	ENOG4105CB7	46	46	M	polysaccharide biosynthesis protein	15	A519
2862	ENOG4105CBG	990	398	P	Sulfatase	15	A519
2863	ENOG4105CBI	875	836	E	The glycine cleavage system catalyzes the degradation of glycine. The P protein binds the alpha-amino group of glycine through its pyridoxal phosphate cofactor	15	A519
2868	ENOG4108T6Y	22	21	S		15	A519
2894	ENOG4107UC0	10	10	H	Flavin containing amine oxidoreductase	15	A519
2903	ENOG4105SYU	26	26	S		15	A519
2913	ENOG41084T7	5	4	S	Pyridoxamine 5-phosphate oxidase-related, FMN-binding protein	15	A519
2917	ENOG4105KDI	446	390	S	von Willebrand factor, type A	15	A519
2919	ENOG4105KDC	828	815	J	50s ribosomal protein l28	15	A519
2931	ENOG4107MUT	30	23	S	ragb susd domaiN-containing protein	15	A519
2956	ENOG4107UXB	107	63	S	conjugation system ATPase, TraG family	15	A519
2962	ENOG4108363	94	72	S	PbH1	15	A519
2969	ENOG4105Z7C	19	19	S		15	A519
2973	ENOG4105EW9	1083	581	K	transcriptional regulator AsnC family	15	A519
2976	ENOG4105EW3	119	64	U	TraG family	15	A519
2978	ENOG41081K1	17	16	L	Transposase	15	A492
2994	ENOG4105KQN	54	54	S	Protein of unknown function (DUF3108)	15	A519
2998	ENOG4108XRG	19	18	S		15	A519
3000	ENOG4105FBJ	640	549	Q	fumarylacetoacetate (faa) hydrolase	15	A519
3015	ENOG4107TDE	206	135	E	lipolytic protein G-D-S-L family	15	A492
3023	ENOG4105VIR	194	184	S	ycii-related	15	A356
3026	ENOG4108MHS	66	42	S	Lysyl endopeptidase	15	A519
3027	ENOG4108T2V	15	15	S		15	A519
3035	ENOG41086KK	96	92	S	IgA peptidase M64	15	A519
3047	ENOG4108SGE	18	18	S	Hydrolase	15	A519
3049	ENOG4105F5H	286	190	E	Glycosyl Hydrolase Family 88	15	A502
3050	ENOG4105F5D	350	332	C	NQR complex catalyzes the reduction of ubiquinone-1 to ubiquinol by two successive reactions, coupled with the transport of Na( ) ions from the cytoplasm to the periplasm. NqrA to NqrE are probably involved in the second step, the conversion of ubisemiquinone to ubiquinol (By similarity)	15	A519
3051	ENOG4105F5W	398	174	L	AtP-binding protein	15	A519
3053	ENOG4105F5P	100	92	S	DNA-damage-inducible protein d	15	A502
3058	ENOG41067R7	104	48	P	Sulfatase	15	A519
3067	ENOG4107RPG	32	29	S	Ragb susd domain-containing protein	15	A519
3082	ENOG4107NBN	8	7	S		15	A519
3089	ENOG41061PY	99	91	T	Histidine kinase	15	A492
3113	ENOG4108JZE	52	50	S	Tetratricopeptide repeat protein	15	A519
3117	ENOG4107RTX	85	63	E	Sss sodium solute transporter superfamily	15	A519
3137	ENOG4105UM5	14	11	S		15	A492
3153	ENOG4106UXT	8	8	S		15	A519
3156	ENOG4105DW1	127	60	K	Transcriptional regulator, ARAC family	15	A519
3160	ENOG4105DWI	83	58	P	tonB-dependent Receptor	15	A519
3162	ENOG4105DWQ	342	323	C	NQR complex catalyzes the reduction of ubiquinone-1 to ubiquinol by two successive reactions, coupled with the transport of Na( ) ions from the cytoplasm to the periplasm. NqrA to NqrE are probably involved in the second step, the conversion of ubisemiquinone to ubiquinol (By similarity)	15	A519
3166	ENOG4108QRJ	27	22	S	conjugative transposon protein TraO	15	A519
3193	ENOG41068X3	141	140	S	Zinc ribbon domain protein	15	A519
3200	ENOG4105UV6	21	18	S		15	A519
3215	ENOG4105HZ5	118	117	L	DNA uptake protein and related DNA-binding	15	A519
3223	ENOG4105V47	37	35	T	Histidine kinase	15	A519
3224	ENOG4105V4W	50	50	S		15	A519
3245	ENOG4108P6K	10	9	S	Ragb susd domain-containing protein	15	A519
3252	ENOG4108D12	135	134	S	Protein of unknown function (DUF3109)	15	A519
3268	ENOG4106DYJ	12	11	S		15	A519
3277	ENOG4105PP9	7	7	S		15	A519
3279	ENOG4105PPK	9	9	S		15	A519
3282	ENOG4107ZNS	138	137	L	Could be a nuclease that resolves Holliday junction intermediates in genetic recombination (By similarity)	15	A519
3286	ENOG4108PTV	9	9	E	Sorbitol dehydrogenase	15	A519
3292	ENOG41069AG	77	63	S	Ankyrin repeat	15	A457
3316	ENOG4107SRP	109	108	F	amidophosphoribosyltransferase (EC 2.4.2.14)	15	A519
3319	ENOG4107ZUX	232	230	FG	Histidine triad (HIT) protein	15	A519
3344	ENOG41065EF	3	3	S		15	A519
3347	ENOG4105SJS	86	79	S	Membrane	15	A519
3348	ENOG41081WG	132	131	J	50s ribosomal protein l31	15	A519
3351	ENOG4108P00	117	114	S	membrane	15	A519
3355	ENOG4106JDD	3	3	S	RteC protein	15	A519
3364	ENOG4105KUK	77	76	S	gliding motility protein	15	A519
3366	ENOG4105KUR	200	181	S	CAAX amino terminal protease family protein	15	A361
3383	ENOG4106B24	19	16	S		15	A519
3384	ENOG4107SG2	110	109	F	Phosphoribosylformylglycinamidine cyclo-ligase	15	A519
3392	ENOG4108HGU	24	24	T	Histidine kinase	15	A519
3398	ENOG4108YP2	86	50	K	RNA polymerase	15	A519
3399	ENOG4108YPU	85	82	S	protein, conserved in bacteria	15	A502
3400	ENOG4107TCD	19	18	F	2',3'-cyclic-nucleotide 2'-phosphodiesterase EC 3.1.4.16	15	A492
3403	ENOG4107TCY	2	2	J	tRNA synthetase class II core domain (G, H, P, S and T)	15	A519
3404	ENOG4107TC5	21	21	EH	(phospho)adenosine phosphosulfate reductase	15	A502
3411	ENOG4107Y2E	7	7	S		15	A519
3413	ENOG4105CXK	729	392	M	mandelate racemase muconate lactonizing	15	A519
3415	ENOG410712B	17	17	S		15	A519
3420	ENOG4105C9J	160	150	G	Catalyzes the reversible cleavage of L-rhamnulose-1- phosphate to dihydroxyacetone phosphate (DHAP) and L-lactaldehyde (By similarity)	15	A519
3433	ENOG4105F1B	86	86	S		15	A519
3438	ENOG41060VI	116	115	L	Involved in DNA repair and RecF pathway recombination (By similarity)	15	A519
3449	ENOG4107RTD	369	365	J	sua5 ycio yrdc ywlc family protein	15	A519
3459	ENOG4105VXY	13	13	S		15	A519
3470	ENOG4108IPT	472	458	H	Naphthoate synthase	15	A519
3496	ENOG4108U2B	56	56	S		15	A519
3497	ENOG4106KFG	90	78	S	phosphate	15	A519
3499	ENOG4107CC0	15	13	S	BadF/BadG/BcrA/BcrD ATPase family	15	A492
3509	ENOG4106X7A	15	10	S		15	A519
3513	ENOG4107RCD	89	82	O	Peptidase, M16	15	A519
3522	ENOG4108PXZ	14	14	S		15	A519
3525	ENOG4107YMF	118	94	O	PPIases accelerate the folding of proteins	15	A519
3528	ENOG4107YMC	4	4	S	Predicted AAA-ATPase	15	A519
3531	ENOG4108IKN	5	5	S	Nucleotidyltransferase domain	15	A519
3536	ENOG4108JY9	5	5	P	receptor	15	A519
3537	ENOG4105IM0	50	40	S	capsid protein	15	A502
3539	ENOG4105W01	146	113	S	Protein of unknown function (DUF2807)	15	A519
3551	ENOG41090AB	15	12	S		15	A519
3553	ENOG41090A1	577	535	P	ferritin	15	A519
3565	ENOG4108JKZ	22	18	S	Ragb susd domain-containing protein	15	A519
3580	ENOG4105NIV	293	224	S	Esterase	15	A519
3582	ENOG41088Q5	2	2	S	VirE N-terminal domain	15	A519
3594	ENOG4106YMM	713	407	S	Short-chain dehydrogenase reductase Sdr	15	A519
3618	ENOG4108QAH	77	68	M	group 2 family	15	A519
3621	ENOG4105V0J	11	10	S		15	A519
3625	ENOG4105THR	20	18	S	Toxin-antitoxin system, antitoxin component	15	A519
3635	ENOG4108VGH	186	157	V	Abortive infection bacteriophage resistance protein	15	A457
3656	ENOG4105GHG	78	78	H	thiamine	15	A519
3669	ENOG4106DUD	12	10	S		15	A519
3670	ENOG4106DUN	39	39	S		15	A519
3682	ENOG4108N72	20	17	S	metallophosphoesterase	15	A519
3698	ENOG410872A	8	8	G	hydrolase, family 20	15	A519
3702	ENOG4105CWX	622	224	G	Alpha-1,2-mannosidase	15	A519
3706	ENOG4105CWG	474	469	E	Catalyzes the last two steps in the biosynthesis of 5- methylaminomethyl-2-thiouridine (mnm(5)s(2)U) at the wobble position (U34) in tRNA. Catalyzes the FAD-dependent demodification of cmnm(5)s(2)U34 to nm(5)s(2)U34, followed by the transfer of a methyl group from S-adenosyl-L-methionine to nm(5)s(2)U34, to form mnm(5)s(2)U34 (By similarity)	15	A519
3709	ENOG4108RXU	63	59	S	Inherit from NOG: Lipopolysaccharide kinase (Kdo/WaaP) family	15	A519
3711	ENOG4108RXJ	35	29	L	integrase family	15	A519
3712	ENOG4108RXH	121	119	M	outer membrane chaperone Skp (OmpH)	15	A519
3719	ENOG4108KGD	20	20	G	glucose galactose transporter	15	A519
3722	ENOG4108KG4	124	122	J	Pseudouridine synthase	15	A519
3723	ENOG4108KG0	60	55	S	acyl-coenzyme A 6-aminopenicillanic acid acyl-transferase	15	A356
3746	ENOG4106I92	343	325	C	NQR complex catalyzes the reduction of ubiquinone-1 to ubiquinol by two successive reactions, coupled with the transport of Na( ) ions from the cytoplasm to the periplasm. NqrA to NqrE are probably involved in the second step, the conversion of ubisemiquinone to ubiquinol (By similarity)	15	A519
3751	ENOG4108Q6S	122	121	S	Membrane	15	A519
3752	ENOG4108Q6Y	25	25	M	efflux transporter, rnd family, mfp subunit	15	A519
3774	ENOG4108REQ	125	124	S		15	A519
3778	ENOG41085JU	9	9	S	TonB family	15	A519
3801	ENOG4105M10	171	166	S	Involved in the anomeric conversion of L-rhamnose (By similarity)	15	A360
3806	ENOG4105M1V	149	90	K	transcriptional repressor, copy family	15	A519
3830	ENOG4108MPC	118	117	S	NADP oxidoreductase coenzyme f420-dependent	15	A519
3837	ENOG4105EHZ	348	286	V	conserved protein UCP016719	15	A519
3838	ENOG4105EH5	116	114	S	GSCFA domain protein	15	A519
3850	ENOG4106JU7	145	143	S	Membrane	15	A500
3858	ENOG4108V28	60	60	S	(LipO)protein	15	A519
3868	ENOG41076C2	78	63	S	Ser Thr phosphatase family protein	15	A519
3878	ENOG4107WGF	29	27	S	esterase	15	A519
3881	ENOG4105E2H	164	149	S	Membrane	15	A519
3888	ENOG4107EEQ	21	19	S	ragb susd domaiN-containing protein	15	A519
3894	ENOG4105QQ9	66	56	S	Protein of unknown function (DUF1573)	15	A519
3896	ENOG41080B9	149	148	J	Binds together with S18 to 16S ribosomal RNA (By similarity)	15	A519
3912	ENOG4105WWW	26	20	K	Transcriptional regulator	15	A519
3920	ENOG4106Y4B	3	3	S		15	A519
3925	ENOG4107S69	104	102	S	repeat protein	15	A519
3928	ENOG4107S6V	4	4	M	RmlD substrate binding domain	15	A492
3943	ENOG4108CTF	3	3	U	Inherit from COG: type IV secretion system protein	15	A519
3949	ENOG4107J3H	48	48	G	transporter major facilitator family protein	15	A519
3950	ENOG4105JY4	16	16	S		15	A519
3953	ENOG4108JRA	17	12	S	dNA-binding protein	15	A519
3957	ENOG4108JR9	49	40	S		15	A519
3959	ENOG4107U8M	10	10	L	formamidopyrimidine-DNA glycosylase	15	A519
3960	ENOG4107U80	85	50	O	Thioredoxin family	15	A519
3964	ENOG4108A5Z	2	2	T	Bacterial regulatory protein, Fis family	15	A519
3968	ENOG4107RGE	25	17	S	Inherit from COG: ATPase (AAA	15	A502
3975	ENOG4105E7S	6	6	S	xanthan lyase xalb	15	A519
3977	ENOG4105E78	746	720	H	Catalyzes a mechanistically unusual reaction, the ATP- dependent insertion of CO2 between the N7 and N8 nitrogen atoms of 7,8-diaminopelargonic acid (DAPA) to form an ureido ring (By similarity)	15	A457
3979	ENOG4108BCK	12	12	S	SMC domain protein	15	A519
4002	ENOG4108ZVT	497	486	I	methylmalonyl-coA epimerase	15	A519
4027	ENOG4107R2K	182	47	L	transposase (IS4 family) protein	15	A502
4028	ENOG4107WAB	17	9	S	Chemotaxis sensory transducer	15	A457
4030	ENOG4106TGP	13	13	S	Tetratricopeptide repeat protein	15	A519
4034	ENOG4108Y4J	65	63	S	(LipO)protein	15	A519
4035	ENOG4108Y4R	24	17	T	Anti-feci sigma factor, fecr	15	A519
4054	ENOG4108PDC	34	21	M	Glycosyl transferase	15	A519
4055	ENOG4108PDD	54	36	T	Anti-FecI sigma factor, FecR	15	A519
4060	ENOG4108WSB	19	18	S	phage portal protein, SPP1	15	A519
4070	ENOG4105HRB	53	52	P	biopolymer transport protein ExbD TolR	15	A519
4081	ENOG4105TDY	89	81	Q	Methyltransferase	15	A492
4087	ENOG4106CZJ	68	68	S		15	A519
4089	ENOG4105NXS	38	34	S	Succinoglycan biosynthesis protein	15	A502
4090	ENOG4105NXM	76	75	S	domain protein	15	A519
4116	ENOG4108N36	92	83	L	exonuclease	15	A356
4122	ENOG4107Z65	118	117	C	Component of the F(0) channel, it forms part of the peripheral stalk, linking F(1) to F(0) (By similarity)	15	A519
4128	ENOG4107QPG	303	283	C	succinate dehydrogenase, flavoprotein subunit	15	A519
4131	ENOG4107QP1	54	52	S	esterase	15	A519
4136	ENOG41081DX	110	109	J	One of the early assembly proteins it binds 23S rRNA. One of the proteins that surrounds the polypeptide exit tunnel on the outside of the ribosome. Forms the main docking site for trigger factor binding to the ribosome (By similarity)	15	A519
4140	ENOG4108H51	52	51	F	phosphoribosylformylglycinamidine synthase	15	A519
4142	ENOG4108H5K	9	9	K	sigma54 specific transcriptional regulator Fis family	15	A519
4145	ENOG4108H5G	3	3	M	Transglycosylase	15	A519
4148	ENOG4105CKD	1199	761	P	glutathione-regulated potassium-efflux system protein	15	A457
4149	ENOG4105CKF	482	378	I	membrane protein involved in aromatic hydrocarbon degradation	15	A519
4153	ENOG4107YEF	140	139	S	Specifically methylates the N3 position of the uracil ring of uridine 1498 (m3U1498) in 16S rRNA. Acts on the fully assembled 30S ribosomal subunit (By similarity)	15	A519
4164	ENOG4108KC3	191	156	I	Endonuclease Exonuclease phosphatase	15	A519
4173	ENOG4105U49	18	14	S		15	A519
4174	ENOG4105U41	22	20	S	Ferric uptake regulator family	15	A519
4198	ENOG4107APH	63	53	S		15	A519
4203	ENOG4106QVH	4	3	S		15	A519
4217	ENOG4105M5Y	91	85	S	acetyltransferase, (GNAT) family	15	A519
4221	ENOG4105M51	11	9	L	DNA binding domain	15	A519
4227	ENOG4105EAC	837	809	E	phosphoserine phosphatase	15	A519
4233	ENOG4106G2V	39	39	S	WD40-like beta Propeller containing protein	15	A519
4236	ENOG4106N3V	446	415	M	dolichyl-phosphate beta-D-mannosyltransferase (EC 2.4.1.83)	15	A519
4237	ENOG4108MTT	87	77	J	Glutamate-rich protein grpB	15	A492
4238	ENOG4108MTV	22	17	S	RteC protein	15	A519
4241	ENOG4106DR7	232	217	S	MORN repeat protein	15	A361
4245	ENOG4108W9S	70	70	K	Transcriptional regulator, TetR family	15	A519
4256	ENOG4105ETI	18	18	S	Endonuclease Exonuclease phosphatase family protein	15	A519
4257	ENOG4106D95	43	43	S		15	A519
4258	ENOG4108WRI	87	86	S	Plasmid pRiA4b ORF-3-like protein	15	A519
4275	ENOG41060NX	11	11	S		15	A502
4280	ENOG4106XRH	2	2	S		15	A519
4298	ENOG41071GC	3	3	V	Peptidase C39 family	15	A492
4304	ENOG4105IPS	284	280	S	esterase	15	A457
4310	ENOG4107S23	138	138	P	Potassium uptake protein	15	A519
4311	ENOG4107S2K	51	49	C	glycerol-3-phosphate dehydrogenase, anaerobic, C subunit	15	A457
4312	ENOG4107S2Q	125	123	M	Efflux ABC transporter, permease protein	15	A519
4316	ENOG4108SNZ	52	51	S		15	A519
4317	ENOG4108X0T	135	133	S	DnaK suppressor protein	15	A519
4324	ENOG4105D43	1359	1072	E	The glycine cleavage system catalyzes the degradation of glycine (By similarity)	15	A519
4325	ENOG4105D40	176	155	E	peptidase, M24	15	A519
4327	ENOG4105R9B	127	98	G	Major Facilitator	15	A502
4339	ENOG4107U44	14	14	P	ABC transporter	15	A519
4341	ENOG4107U4C	188	186	S	Rhomboid family	15	A519
4344	ENOG4107WTA	4	4	V	MatE	15	A519
4354	ENOG4107QUV	222	186	L	Domain protein	15	A519
4377	ENOG4108K7E	96	95	S		15	A519
4380	ENOG41086GA	22	22	S	glycosyltransferase	15	A519
4381	ENOG41086GG	5	5	S	Mycoplasma protein of unknown function, DUF285	15	A457
4383	ENOG4105R19	192	97	P	tonB-dependent Receptor	15	A519
4403	ENOG4108NXQ	7	7	P	Sulfatase	15	A519
4406	ENOG4105DKM	316	282	L	CRISPR-Associated Helicase Cas3	15	A502
4407	ENOG4105DK5	202	179	E	peptidase, M24	15	A519
4429	ENOG4107R6T	161	160	K	Involved in the transcription termination process (By similarity)	15	A519
4445	ENOG4107YRA	95	91	M	Uptake of L-rhamnose across the boundary membrane with the concomitant transport of protons into the cell (symport system) (By similarity)	15	A519
4446	ENOG4107YRT	4	4	K	laci family transcriptional regulator	15	A519
4448	ENOG4107YR5	305	300	M	Diacylglycerol kinase	15	A361
4451	ENOG4105CHQ	430	345	M	Murein-degrading enzyme that degrades murein glycan strands and insoluble, high-molecular weight murein sacculi, with the concomitant formation of a 1,6-anhydromuramoyl product. Lytic transglycosylases (LTs) play an integral role in the metabolism of the peptidoglycan (PG) sacculus. Their lytic action creates space within the PG sacculus to allow for its expansion as well as for the insertion of various structures such as secretion systems and flagella (By similarity)	15	A519
4454	ENOG4107T4G	112	111	S	Inherit from NOG: Methyltransferase	15	A519
4457	ENOG4107T43	87	82	T	Transcriptional regulator, Crp Fnr family	15	A519
4461	ENOG4106XGR	2	2	S		15	A519
4464	ENOG4108UGW	10	8	T	regulatoR	15	A519
4474	ENOG4105MA7	96	95	S	Tetratricopeptide repeat protein	15	A519
4481	ENOG4105HVJ	22	20	L	site-specific recombinase, phage integrase family	15	A519
4486	ENOG4107GAP	3	3	M	Mechanosensitive ion channel	15	A519
4489	ENOG4105NTD	88	76	S	Inherit from COG: Hydrolase	15	A519
4490	ENOG4105NTP	97	97	K	transcriptional regulator	15	A519
4494	ENOG4108KXZ	57	49	S	Inherit from NOG: (LipO)protein	15	A519
4496	ENOG41083UK	11	11	K	rna polymerase, sigma(70) factor	15	A519
4502	ENOG41068QH	5	5	S		15	A519
4503	ENOG4105I82	248	197	Q	acetyl xylan esterase	15	A361
4504	ENOG4105I8J	33	32	M	glycosyl transferase group 1	15	A360
4515	ENOG4108URV	98	97	U	Multiple antibiotic resistance (MarC)-related protein	15	A519
4517	ENOG4108URH	737	677	L	decarboxylase	15	A519
4523	ENOG4106IZI	6	5	S	WD40-like Beta Propeller Repeat	15	A519
4537	ENOG4105HM1	40	23	S	Protein of unknown function (DUF3575)	15	A519
4540	ENOG4107QTF	855	842	F	adenylosuccinate lyase	15	A519
4543	ENOG4108H18	5	5	M	Polysaccharide biosynthesis protein	15	A492
4544	ENOG4108H1F	17	17	T	Histidine kinase	15	A519
4546	ENOG4108H1R	23	23	H	precorrin-4 C(11)-methyltransferase	15	A519
4547	ENOG4108H1Y	120	110	S		15	A502
4550	ENOG4107G80	6	6	L	integrase family	15	A519
4560	ENOG4105XDC	22	18	P	TonB-dependent Receptor Plug	15	A519
4561	ENOG4105XDK	62	61	S		15	A519
4563	ENOG4108JQB	309	293	M	penicillin-binding protein 1C	15	A457
4577	ENOG4105U8M	37	32	S		15	A519
4578	ENOG4105GF0	97	96	S	YbbR-like protein	15	A519
4580	ENOG4105D5Z	140	139	M	polysaccharide biosynthesis protein	15	A519
4583	ENOG4107S4Y	142	128	E	M20 DapE family protein YgeY	15	A502
4593	ENOG4105H2E	23	23	S		15	A519
4594	ENOG4105RU4	56	56	C	NADH-ubiquinone plastoquinone oxidoreductase chain 6	15	A356
4616	ENOG4108RMU	646	563	P	ferritin dps family protein	15	A519
4619	ENOG4105XSR	174	148	K	Transcriptional regulator, MarR family	15	A492
4621	ENOG4107QN8	912	841	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. SecDF uses the proton motive force (PMF) to complete protein translocation after the ATP-dependent function of SecA (By similarity)	15	A457
4625	ENOG4107V6D	80	68	M	Export protein	15	A519
4627	ENOG4107KTS	26	23	S		15	A519
4629	ENOG4106JHB	3	3	P	TonB-linked outer membrane protein, SusC RagA family	15	A519
4645	ENOG4105KAB	74	65	K	Transcriptional regulator CarD family	15	A492
4646	ENOG4105KAF	355	294	S	membrAne	15	A457
4647	ENOG4105KAE	637	629	O	Involved in the modulation of the specificity of the ClpAP-mediated ATP-dependent protein degradation (By similarity)	15	A492
4662	ENOG4108S9K	32	32	S	hydrolase, Nudix family	15	A519
4665	ENOG4108S9W	40	39	S		15	A519
4667	ENOG4107V65	128	126	S	Pasta domain containing protein	15	A519
4680	ENOG4108MXX	40	40	S	Oxidoreductase short chain dehydrogenase reductase family	15	A519
