	group_name	protein_count	species_count	functional_category	functional_description	metagenome_sample_count	asf_species
4683	ENOG4108MX5	97	86	S	Converts alpha-N-acetylneuranimic acid (Neu5Ac) to the beta-anomer, accelerating the equilibrium between the alpha- and beta-anomers. Probably facilitates sialidase-negative bacteria to compete sucessfully for limited amounts of extracellular Neu5Ac, which is likely taken up in the beta-anomer. In addition, the rapid removal of sialic acid from solution might be advantageous to the bacterium to damp down host responses (By similarity)	15	A519
4692	ENOG4105EPB	37	37	M	group 2 family	15	A519
4694	ENOG4105EPT	19	19	S		15	A519
4700	ENOG41081NA	139	128	L	DNA-binding protein	15	A519
4702	ENOG4106D5Q	14	10	S	Protein of unknown function (DUF2874)	15	A519
4710	ENOG4105WJ8	32	11	S	Periplasmic Protein	15	A457
4712	ENOG4108WAF	10	9	S		15	A519
4741	ENOG4108SJU	8	8	S		15	A519
4745	ENOG4106KJR	5	3	S		15	A519
4749	ENOG4105D0C	529	334	P	transport protein	15	A519
4750	ENOG4105D0J	93	91	P	tonB-dependent Receptor	15	A519
4751	ENOG4105D06	1340	1057	H	uba thif-type nad fad binding protein	15	A492
4757	ENOG4105H70	237	160	K	transcriptional regulator	15	A356
4762	ENOG4106903	14	12	P	Outer membrane protein probably involved in nutrient binding	15	A519
4764	ENOG4107U03	118	117	S		15	A519
4778	ENOG4105QBQ	23	23	S		15	A519
4796	ENOG4105K9E	68	68	S	Domain of unknown function (DUF3127)	15	A519
4804	ENOG41082HH	80	68	M	efflux transporter, rnd family, mfp subunit	15	A519
4815	ENOG4108NTG	22	21	K	parb-like	15	A519
4817	ENOG4108NTX	8	8	M	Outer membrane efflux protein	15	A519
4836	ENOG4107RJF	73	61	G	diphosphate--fructose-6-phosphate 1-phosphotransferase (EC 2.7.1.90)	15	A519
4837	ENOG4107RJ9	128	127	D	Cell division protein FtsX	15	A519
4844	ENOG4105C0G	1266	1147	H	Catalyzes the radical-mediated insertion of two sulfur atoms into the C-6 and C-8 positions of the octanoyl moiety bound to the lipoyl domains of lipoate-dependent enzymes, thereby converting the octanoylated domains into lipoylated derivatives (By similarity)	15	A519
4845	ENOG4105C09	609	505	S	Bile acid	15	A360
4846	ENOG4105C00	1410	1075	C	Succinate dehydrogenase (Flavoprotein subunit)	15	A457
4861	ENOG4107T08	5	5	L	C-5 cytosine-specific DNA methylase	15	A519
4863	ENOG4107T01	81	70	S	Ribonuclease bn	15	A519
4867	ENOG4107T0J	13	13	S		15	A519
4875	ENOG4107V7R	16	16	M	dolichyl-phosphate-mannose-protein mannosyltransferase	15	A519
4877	ENOG41090HT	99	64	L	Inherit from COG: transposase	15	A500
4879	ENOG41089IG	97	97	S	doxx family	15	A519
4886	ENOG4105DZZ	88	68	G	hydrolase family 43	15	A519
4892	ENOG4107XPB	136	135	O	Participates actively in the response to hyperosmotic and heat shock by preventing the aggregation of stress-denatured proteins, in association with DnaK and GrpE. It is the nucleotide exchange factor for DnaK and may function as a thermosensor. Unfolded proteins bind initially to DnaJ	15	A519
4900	ENOG4108VKV	564	551	M	Monofunctional biosynthetic peptidoglycan transglycosylase	15	A519
4902	ENOG4107VFK	14	14	S	GHMP kinase	15	A519
4909	ENOG41068U0	7	7	S		15	A457
4923	ENOG4106DI2	5	3	S		15	A519
4927	ENOG4108Z4R	786	737	M	3-deoxy-d-manno-octulosonate 8-phosphate phosphatase	15	A519
4943	ENOG4107QXS	149	126	P	(Na H) antiporter	15	A519
4947	ENOG4107QXG	330	180	O	alkyl hydroperoxide reductase Thiol specific antioxidant Mal allergen	15	A519
4948	ENOG4107QX2	252	209	S	oxidoreductase	15	A519
4949	ENOG4107QX5	129	114	O	Thiol disulfide interchange protein	15	A519
4955	ENOG4107HI8	36	36	S	ribonuclease hii	15	A519
4979	ENOG4108DG5	5	5	E	Aspartate kinase	15	A519
4983	ENOG4109023	20	17	S		15	A519
4984	ENOG410902R	125	113	G	phosphoglycerate mutase	15	A457
4999	ENOG4107UDT	94	90	S	pspC domain protein	15	A519
5013	ENOG4105C3N	346	330	P	Participates in control of cell volume in low-osmolarity conditions (By similarity)	15	A519
5015	ENOG4105XWN	43	34	S		15	A519
5018	ENOG4107SXR	125	124	M	abc transporter permease protein	15	A519
5019	ENOG4107SXA	139	137	F	Phosphorylase	15	A519
5027	ENOG41064BZ	205	175	G	L-xylulose 5-phosphate 3-epimerase	15	A361
5031	ENOG41080TC	221	188	P	multidrug resistance protein	15	A519
5034	ENOG4108247	40	40	O	Thioredoxin	15	A519
5047	ENOG4105RD9	50	45	S	Protein of unknown function (DUF1573)	15	A519
5048	ENOG4105RD5	148	141	S		15	A519
5053	ENOG4108HW8	603	506	O	Has an important function as a repair enzyme for proteins that have been inactivated by oxidation. Catalyzes the reversible oxidation-reduction of methionine sulfoxide in proteins to methionine (By similarity)	15	A519
5066	ENOG410839M	17	17	H	5-formyltetrahydrofolate cyclo-ligase	15	A519
5076	ENOG4105G4W	112	98	S	n-acetylglucosamine	15	A519
5079	ENOG4105ET8	70	70	S		15	A519
5083	ENOG4105ETA	21	18	S	ragb susd domaiN-containing protein	15	A519
5084	ENOG4105S77	231	217	S	Domain of unknown function DUF87	15	A500
5092	ENOG41081JK	56	56	K	Transcriptional regulator	15	A519
5101	ENOG4108WZY	47	45	K	Transcriptional regulator	15	A519
5124	ENOG4105EV2	168	154	S	VWA domain protein interacting with AAA ATPase	15	A500
5128	ENOG4107SHE	131	126	J	acetyltransferase, (GNAT) family	15	A502
5138	ENOG4108J5B	60	59	V	ABC transporter	15	A519
5139	ENOG4108J5C	327	310	C	NQR complex catalyzes the reduction of ubiquinone-1 to ubiquinol by two successive reactions, coupled with the transport of Na( ) ions from the cytoplasm to the periplasm. NqrA to NqrE are probably involved in the second step, the conversion of ubisemiquinone to ubiquinol (By similarity)	15	A519
5154	ENOG4108MGK	29	22	S	Ragb susd domain-containing protein	15	A519
5161	ENOG4105EAA	239	176	G	nucleoside	15	A519
5170	ENOG4108MWA	14	13	S		15	A519
5176	ENOG4105F4I	247	218	K	Transcriptional regulator	15	A519
5177	ENOG4105F4G	406	380	S	Membrane	15	A519
5178	ENOG4105F4P	184	176	P	)-transporter	15	A360
5191	ENOG4106WR4	7	6	L	Replication Protein	15	A361
5198	ENOG41064NN	11	11	S		15	A519
5202	ENOG4107RSP	25	25	M	penicillin-binding protein	15	A519
5204	ENOG4107RS1	51	50	M	Outer membrane efflux protein	15	A519
5208	ENOG4107UGT	120	119	S	Catalyzes the formation of N(7)-methylguanine at position 46 (m7G46) in tRNA (By similarity)	15	A519
5211	ENOG4107EN1	6	6	S		15	A519
5215	ENOG4105VS5	167	142	E	lipolytic protein G-D-S-L family	15	A519
5224	ENOG4107TY3	3	3	V	Eco57I restriction-modification methylase	15	A502
5225	ENOG4107TY2	137	136	J	tRNA rRNA methyltransferase (SpoU)	15	A519
5231	ENOG41071TU	67	59	S	heparinase II III family protein	15	A519
5245	ENOG4106KYJ	3	3	S		15	A356
5246	ENOG4108NPP	110	109	S	Protein of unknown function (DUF1460)	15	A519
5253	ENOG4105DCF	911	798	E	alanine dehydrogenase	15	A519
5254	ENOG4105DCE	117	116	S	Domain of Unknown Function (DUF1599)	15	A519
5259	ENOG4105PD7	12	11	S		15	A519
5265	ENOG4108UAI	51	48	S	Histidine triad	15	A519
5275	ENOG4105C4X	598	408	S	radical SAM domain protein	15	A492
5277	ENOG4105C4A	564	546	H	Catalyzes the thiamine diphosphate-dependent decarboxylation of 2-oxoglutarate and the subsequent addition of the resulting succinic semialdehyde-thiamine pyrophosphate anion to isochorismate to yield 2-succinyl-5-enolpyruvyl-6-hydroxy-3- cyclohexene-1-carboxylate (SEPHCHC) (By similarity)	15	A519
5278	ENOG4105C4I	91	49	S	Conjugative transposon TraN protein	15	A519
5284	ENOG4108INX	10	9	P	TonB-dependent Receptor Plug	15	A519
5290	ENOG4105W5A	59	52	G	BNR Asp-box repeat protein	15	A519
5295	ENOG41090D3	31	31	S		15	A519
5299	ENOG4105DVF	695	471	L	Cytosine-specific methyltransferase	15	A457
5301	ENOG4105DVP	146	130	L	Adenine-specific	15	A457
5302	ENOG4105DVY	252	235	H	radical SAM domain protein	15	A457
5327	ENOG4107HR1	4	4	S		15	A500
5344	ENOG4105GXR	33	29	S	PRTRC system ThiF family protein	15	A500
5346	ENOG4108UJU	753	742	K	UPF0301 protein	15	A519
5355	ENOG4105MRK	13	13	S		15	A519
5373	ENOG4105CGY	726	710	S	Dna recombination protein	15	A457
5374	ENOG4105CGS	319	157	G	Alpha-glucosidase	15	A519
5376	ENOG4106CA4	18	17	S		15	A519
5381	ENOG4107HMU	6	6	L	Inherit from COG: DNA Methylase	15	A356
5385	ENOG410652D	32	32	S	Inherit from NOG: Phosphate-Selective Porin O and P	15	A519
5395	ENOG410818D	124	122	H	dihydroneopterin aldolase	15	A519
5398	ENOG4105GMQ	127	126	S	RNA polymerase Rpb6 	15	A519
5408	ENOG4108MIQ	222	156	K	AraC Family Transcriptional Regulator	15	A519
5411	ENOG4108N8J	129	128	M	outer membrane assembly lipoprotein yfio	15	A519
5427	ENOG41062K2	66	66	S	PAP2 superfamily domain protein	15	A519
5428	ENOG4106S60	20	20	S		15	A519
5430	ENOG4106QZA	57	48	S	lipolytic protein G-D-S-L family	15	A519
5435	ENOG4108RUG	9	9	M	glycosyl transferase group 1	15	A519
5450	ENOG41084I7	42	33	M	Alpha-galactosidase. Removes both branched alpha-1,3- linked galactose residues of blood group B antigens and linear alpha-1,3-linked galactose structures	15	A519
5456	ENOG4105FZN	187	165	M	Glycosyl transferase (Group 1	15	A519
5459	ENOG4105BZX	420	338	F	nudix hydrolase	15	A519
5463	ENOG4107SSE	8	8	P	Sulfatase	15	A500
5477	ENOG410608D	18	14	S	DNA binding domain	15	A519
5478	ENOG410608B	325	276	N	Ompa motb domain protein	15	A519
5488	ENOG41069W3	38	33	S	DNA polymerase beta domain protein region	15	A502
5496	ENOG4105G0D	176	105	K	RNA polymerase	15	A519
5498	ENOG4105EX6	283	245	S		15	A519
5502	ENOG4105EXW	337	305	GM	epimerase dehydratase	15	A519
5504	ENOG4105EXP	25	16	S	domain protein	15	A519
5507	ENOG410600T	582	142	L	transposase	15	A492
5520	ENOG4105Y17	4	4	S	Transglycosylase associated protein	15	A519
5524	ENOG4105FM3	82	73	G	endo-beta-N-acetylglucosaminidase	15	A492
5527	ENOG4105FMR	39	39	S	WLM domain	15	A519
5529	ENOG41080E0	5	5	L	SNF2 family N-terminal domain	15	A519
5531	ENOG41080EQ	36	31	K	transcriptional regulator DeoR family	15	A361
5534	ENOG4107SDK	56	56	G	carbohydrate kinase FGGY	15	A519
5545	ENOG4106WKN	11	6	S	TPR-repeat-containing protein	15	A519
5565	ENOG4107TBS	142	140	E	Shikimate dehydrogenase	15	A519
5570	ENOG41078G0	147	146	L	8-oxoguanine DNA glycosylase	15	A356
5575	ENOG4105WG6	106	104	J	RNaseP catalyzes the removal of the 5'-leader sequence from pre-tRNA to produce the mature 5'-terminus. It can also cleave other RNA substrates such as 4.5S RNA. The protein component plays an auxiliary but essential role in vivo by binding to the 5'-leader sequence and broadening the substrate specificity of the ribozyme (By similarity)	15	A519
5577	ENOG4108BPP	133	107	I	Alpha beta hydrolase fold	15	A519
5585	ENOG4107DYI	59	44	S	Conjugative transposon TraK protein	15	A519
5588	ENOG4105F0T	143	79	P	Sulfatase	15	A502
5590	ENOG4105F0R	357	309	M	Cytidylyltransferase	15	A492
5596	ENOG41060WE	9	7	S		15	A361
5600	ENOG4107TIB	39	39	EH	Dehydrogenase	15	A519
5605	ENOG4105JIV	34	34	S		15	A519
5610	ENOG4107RWA	101	86	P	tonB-dependent Receptor	15	A519
5611	ENOG4107RWD	52	52	H	Catalyzes the condensation of pantoate with beta-alanine in an ATP-dependent reaction via a pantoyl-adenylate intermediate (By similarity)	15	A519
5614	ENOG4107RW8	27	27	V	Mate efflux family protein	15	A519
5623	ENOG4106C56	24	20	S	RagB SusD domain-containing protein	15	A519
5634	ENOG4107TU8	94	67	M	Export protein	15	A519
5636	ENOG4105UGP	24	22	K	Transcriptional regulator AbrB family	15	A492
5647	ENOG4108SYY	18	17	S		15	A519
5659	ENOG4105PHR	38	38	S	Lipoprotein	15	A519
5670	ENOG4107RB2	2	2	KL	Helicase conserved C-terminal domain	15	A519
5675	ENOG4105E0W	46	35	S	Conjugative transposon TraM protein	15	A519
5687	ENOG4108IJF	1111	479	P	Heavy metal efflux pump, CzcA	15	A519
5706	ENOG4105DRJ	184	99	S	tonB-dependent Receptor	15	A519
5708	ENOG4105DRC	778	624	P	Na( ) H( ) antiporter that extrudes sodium in exchange for external protons (By similarity)	15	A519
5720	ENOG4107R92	46	46	M	epimerase dehydratase	15	A492
5724	ENOG4107QRR	14	11	E	aspartate	15	A519
5725	ENOG4107N2I	59	58	M	Outer membrane efflux protein	15	A519
5734	ENOG4107VN7	8	8	M	Outer membrane efflux protein	15	A519
5736	ENOG4107VNF	22	22	S	filamentation induced by cAMP protein Fic	15	A519
5737	ENOG4107VNI	128	127	J	ribosomal protein l10	15	A519
5747	ENOG4105D3D	412	404	E	Catalyzes the decarboxylation of carboxynorspermidine and carboxyspermidine (By similarity)	15	A519
5756	ENOG4108UN0	31	30	K	Transcriptional regulator, luxr family	15	A519
5767	ENOG41090WY	36	34	S	Protein of unknown function (DUF3298)	15	A519
5771	ENOG41089TA	55	54	EG	Membrane	15	A519
5788	ENOG4106A58	67	67	S		15	A519
5797	ENOG4108M7K	45	40	S		15	A502
5800	ENOG4108M7A	17	16	S		15	A519
5803	ENOG41067S4	923	677	U	Part of the twin-arginine translocation (Tat) system that transports large folded proteins containing a characteristic twin-arginine motif in their signal peptide across membranes. TatA could form the protein-conducting channel of the Tat system (By similarity)	15	A519
5804	ENOG4105CUY	314	292	M	Mechanosensitive ion channel	15	A519
5805	ENOG4105CUF	187	163	P	tonB-dependent Receptor	15	A519
5807	ENOG4105CUK	194	151	G	Alpha-N-arabinofuranosidase (EC 3.2.1.55)	15	A492
5812	ENOG41068FE	50	25	L	Maturase	15	A492
5817	ENOG410634Q	9	9	K	RNA Polymerase	15	A519
5821	ENOG4108022	8	8	S	PlsC	15	A519
5828	ENOG4106DZW	92	91	M	glycosyl transferase	15	A519
5830	ENOG4108W1T	108	107	S		15	A519
5833	ENOG4108W1E	120	56	T	Two component transcriptional regulator, lyttr family	15	A519
5835	ENOG4105YG4	17	17	S		15	A519
5846	ENOG4108EGU	12	12	C	NQR complex catalyzes the reduction of ubiquinone-1 to ubiquinol by two successive reactions, coupled with the transport of Na( ) ions from the cytoplasm to the periplasm. The first step is catalyzed by NqrF, which accepts electrons from NADH and reduces ubiquinone-1 to ubisemiquinone by a one-electron transfer pathway (By similarity)	15	A519
5849	ENOG4105H4N	130	128	J	Associates with free 30S ribosomal subunits (but not with 30S subunits that are part of 70S ribosomes or polysomes). Essential for efficient processing of 16S rRNA. May interact with the 5'-terminal helix region of 16S rRNA (By similarity)	15	A519
5851	ENOG4105H4T	162	151	L	CRISPR (clustered regularly interspaced short palindromic repeat), is an adaptive immune system that provides protection against mobile genetic elements (viruses, transposable elements and conjugative plasmids). CRISPR clusters contain sequences complementary to antecedent mobile elements and target invading nucleic acids. CRISPR clusters are transcribed and processed into CRISPR RNA (crRNA). Acts as a dsDNA endonuclease. May be involved in the integration of spacer DNA into the CRISPR cassette (By similarity)	15	A457
5857	ENOG4107C8B	5	5	S		15	A519
5861	ENOG41074FF	3	3	S		15	A519
5869	ENOG4105CP9	1124	616	E	extracellular ligand-binding receptor	15	A457
5870	ENOG4105CP1	147	139	S	L-ascorbate 6-phosphate lactonase	15	A361
5872	ENOG4105CPN	496	402	F	adenine deaminase	15	A502
5873	ENOG4105CPE	134	109	S	K01197 hyaluronoglucosaminidase EC 3.2.1.35	15	A519
5886	ENOG4107V8V	25	25	S		15	A502
5887	ENOG4106NBU	4	4	S		15	A519
5894	ENOG4106F3G	640	632	J	Catalyzes the tRNA-independent activation of glutamate in presence of ATP and the subsequent transfer of glutamate onto a tRNA(Asp). Glutamate is transferred on the 2-amino-5-(4,5- dihydroxy-2-cyclopenten-1-yl) moiety of the queuosine in the wobble position of the QUC anticodon (By similarity)	15	A500
5903	ENOG4105KMR	110	110	S	acetyltransferase, (GNAT) family	15	A519
5904	ENOG4105YXI	63	31	K	Transcriptional regulator, ARAC family	15	A519
5920	ENOG4106PZH	5	4	S		15	A519
5927	ENOG4107UQE	10	10	S	SMI1_KNR4	15	A356
5941	ENOG41081RX	14	14	S	Inherit from NOG: Domain-Containing protein	15	A492
5942	ENOG41081RR	95	94	J	Translation initiation factor	15	A519
5951	ENOG410907E	96	61	S	Relaxase mobilization nuclease	15	A519
5956	ENOG4108BKE	113	110	S	Membrane	15	A519
5958	ENOG41084ZG	11	10	K	HTH_XRE	15	A500
5960	ENOG4106FX4	86	66	S	Alpha-N-acetylglucosaminidase	15	A519
5965	ENOG4105KZ4	31	26	L	DNA repair protein	15	A519
5968	ENOG4107WP6	50	43	T	response regulator	15	A361
5971	ENOG4105FI0	123	122	S	domain protein	15	A519
5994	ENOG4105EIE	208	200	G	fructose-bisphosphate aldolase	15	A519
5996	ENOG4105EIZ	710	695	H	Catalyzes the conversion of 6-carboxy-5,6,7,8- tetrahydropterin (CPH4) to 7-carboxy-7-deazaguanine (CDG) (By similarity)	15	A519
6004	ENOG4106JV5	4	4	P	TonB dependent receptor	15	A519
6008	ENOG4105WCQ	20	20	S		15	A519
6009	ENOG4105WC7	33	26	K	RNA polymerase	15	A519
6020	ENOG41060KZ	39	35	S	Hepn domain protein	15	A519
6021	ENOG41060K2	10	10	S		15	A519
6028	ENOG41069IU	10	9	S		15	A519
6044	ENOG4105QVV	141	129	O	ADP-ribosylglycohydrolase	15	A519
6061	ENOG4105IUR	41	28	S	peptidase C10	15	A519
6065	ENOG41082T2	38	29	S	Toprim domain protein	15	A519
6082	ENOG4108NHA	22	22	P	acriflavin resistance protein	15	A519
6096	ENOG4108JSN	31	31	T	Histidine kinase	15	A519
6099	ENOG4107U9E	2	2	S	YceG-like family	15	A519
6104	ENOG4107RFT	33	31	M	efflux transporter, rnd family, mfp subunit	15	A519
6106	ENOG4107RFK	2	2	S	Protein of unknown function (DUF1212)	15	A519
6116	ENOG4105E48	111	71	S	alpha-L-rhamnosidase	15	A519
6118	ENOG4105E4I	358	189	M	Glycoside hydrolase family 28	15	A519
6119	ENOG4105E4H	26	18	S	Ragb susd domain-containing protein	15	A519
6121	ENOG4105E4F	673	576	H	Isochorismate synthase	15	A519
6139	ENOG4106DWS	25	25	S		15	A519
6145	ENOG4106US7	3	2	S		15	A519
6148	ENOG4106KT4	4	4	S		15	A519
6151	ENOG4105DNU	302	109	P	tonB-dependent Receptor	15	A519
6152	ENOG4107D30	82	76	O	peptidase S8 and S53, subtilisin, kexin, sedolisin	15	A361
6170	ENOG4108Z7V	48	48	S		15	A519
6180	ENOG4107VJI	135	131	J	sua5 ycio yrdc ywlc family protein	15	A519
6183	ENOG4105C93	453	430	G	Xylose Isomerase	15	A519
6184	ENOG4105C94	1239	638	P	Transporter	15	A500
6188	ENOG4108PJ2	18	16	S		15	A519
6201	ENOG4105P9C	642	554	S	Participates in cysteine desulfuration mediated by SufS. Cysteine desulfuration mobilizes sulfur from L-cysteine to yield L-alanine and constitutes an essential step in sulfur metabolism for biosynthesis of a variety of sulfur-containing biomolecules. Functions as a sulfur acceptor for SufS, by mediating the direct transfer of the sulfur atom from the S-sulfanylcysteine of SufS, an intermediate product of cysteine desulfuration process (By similarity)	15	A519
6219	ENOG4106U6Y	7	6	S		15	A519
6225	ENOG4105TGU	52	52	S	(LipO)protein	15	A519
6228	ENOG4106A1Y	8	5	S	gCN5-related N-acetyltransferase	15	A519
6233	ENOG4107VQ3	51	46	M	Polysaccharide Biosynthesis Protein	15	A502
6235	ENOG41083X6	124	122	J	30S ribosomal protein S21	15	A519
6242	ENOG41067WB	22	15	S		15	A492
6243	ENOG41067WX	15	15	S		15	A361
6250	ENOG4105GU5	11	11	S	Protein of unknown function (DUF1573)	15	A519
6258	ENOG4107I65	15	11	K	RNA Polymerase	15	A457
6268	ENOG4107Z1Z	97	94	S	NUDIX hydrolase	15	A502
6270	ENOG4105HH0	22	22	S	DNA-binding protein hu	15	A519
6271	ENOG4105HH5	22	21	S		15	A502
6288	ENOG4105CT9	109	97	M	mechanosensitive ion channel	15	A519
6290	ENOG4106P74	4	3	S	Protein of unknown function (DUF1703)	15	A502
6293	ENOG4105N28	52	51	S		15	A519
6294	ENOG4108VUJ	59	59	S		15	A519
6296	ENOG4108VUE	76	69	U	Biopolymer transport protein exbD tolR	15	A519
6308	ENOG4108KBF	12	12	S	FtsX-like permease family	15	A519
6311	ENOG4106NAF	65	65	C	Fe-S cluster domain protein	15	A519
6312	ENOG4107RC3	152	151	L	DNA polymerase iii, delta' subunit	15	A519
6314	ENOG4108JJT	2	1	C	Inherit from COG: 4Fe-4S Ferredoxin iron-sulfur binding domain protein	15	A519
6320	ENOG4105U5N	56	56	S	sporulation and cell division repeat protein	15	A519
6346	ENOG4107H2M	101	95	S	peptidase family M49	15	A519
6347	ENOG41090B5	97	89	K	Transcriptional regulator, TetR family	15	A519
6351	ENOG4107UMN	8	8	E	glutamine synthetase	15	A519
6370	ENOG4105G8W	145	109	S		15	A519
6375	ENOG4106P6C	374	65	L	Transposase	15	A519
6383	ENOG4107KYD	63	58	S	)-transporter	15	A519
6391	ENOG41072BA	3	3	S		15	A519
6395	ENOG41080MJ	80	51	K	NusG antitermination factor	15	A519
6396	ENOG41080M9	11	10	M	Component of the F(0) channel, it forms part of the peripheral stalk, linking F(1) to F(0) (By similarity)	15	A492
6406	ENOG4105RK2	19	18	M	outer membrane efflux protein	15	A519
6410	ENOG4106G1Q	11	10	S	PTS HPr component phosphorylation site	15	A502
6416	ENOG4108MSS	25	9	S		15	A519
6417	ENOG41085X4	16	16	S	ragb susd domaiN-containing protein	15	A519
6431	ENOG41081AK	121	120	S	protein family UPF0079, ATPase	15	A519
6438	ENOG4106JR1	2	2	S		15	A519
6447	ENOG4107M4R	3	3	S		15	A492
6450	ENOG41076NG	4	4	S		15	A519
6460	ENOG41061MV	73	64	P	Arylsulfatase	15	A519
6480	ENOG4105IQJ	45	44	H	Involved in biosynthesis of the thiamine precursor thiazole (By similarity)	15	A519
6483	ENOG4105WTJ	129	109	M	Membrane	15	A519
6486	ENOG4105G7K	10	10	V	Type I restriction modification DNA specificity domain protein	15	A502
6489	ENOG4107S3J	81	73	G	n-acylglucosamine 2-epimerase	15	A500
6491	ENOG4107S3R	58	58	H	L-aspartate oxidase	15	A519
6492	ENOG4107S38	109	108	V	Mate efflux family protein	15	A519
6495	ENOG4108X1M	20	12	S		15	A519
6499	ENOG4105D7Q	1468	887	U	type ii secretion system	15	A457
6515	ENOG41076U0	66	65	V	Type II restriction	15	A457
6524	ENOG4107WU7	2	2	H	Thiamine pyrophosphate enzyme, N-terminal TPP binding domain	15	A502
6536	ENOG4107RZ6	134	132	G	synthase	15	A519
6545	ENOG4105E8P	59	57	S	transglutaminase domain-containing protein	15	A519
6547	ENOG4105E8C	138	108	S	Membrane	15	A519
6548	ENOG4105E8A	186	140	G	Alpha-L-fucosidase	15	A519
6555	ENOG4107YFD	27	23	S	Archaeal ATPase	15	A519
6562	ENOG4108K6H	189	72	L	transposase	15	A500
6581	ENOG4108ZKW	54	53	K	DNA-binding protein	15	A519
6591	ENOG4108NY9	13	10	T	Sensor histidine kinase, response regulator	15	A519
6596	ENOG4105DJH	395	268	P	phosphate	15	A519
6605	ENOG4108R0R	4	4	P	TonB-dependent receptor Plug	15	A519
6621	ENOG41063U5	50	41	S	helix-turn-helix domain protein	15	A519
6645	ENOG4105HQK	217	159	L	Terminase, large subunit	15	A502
6647	ENOG410801K	6	6	S	Protein of unknown function (DUF1524)	15	A457
6648	ENOG4107QHJ	106	100	O	ATP-dependent Lon protease	15	A361
