	group_name	protein_count	species_count	functional_category	functional_description	metagenome_sample_count	asf_species
6649	ENOG4107QHU	1142	1125	J	One of the essential components for the initiation of protein synthesis. Protects formylmethionyl-tRNA from spontaneous hydrolysis and promotes its binding to the 30S ribosomal subunits. Also involved in the hydrolysis of GTP during the formation of the 70S ribosomal complex (By similarity)	15	A519
6655	ENOG4105J2P	60	35	S	ragb susd domaiN-containing protein	15	A519
6657	ENOG4105J20	121	120	S		15	A519
6661	ENOG4107HY1	67	57	S	Dehydrogenase	15	A356
6665	ENOG4107XQD	4	4	S	Inherit from COG: domain protein	15	A519
6671	ENOG4105I9V	122	119	P	ferric uptake regulator	15	A519
6682	ENOG4108W9B	90	89	U	biopolymer transport protein	15	A519
6693	ENOG4107QU6	45	41	EGP	Beta-lactamase induction signal transducer	15	A519
6703	ENOG4108H2E	8	8	GM	phosphorylase	15	A519
6704	ENOG4108H2K	5	5	S	Phosphotransferase enzyme family	15	A519
6705	ENOG4108H2P	7	7	L	DNA polymerase iii	15	A519
6706	ENOG4108H2Z	22	22	C	phosphate acetyltransferase	15	A519
6708	ENOG4108H29	3	3	GV	Beta-lactamase	15	A519
6710	ENOG4105CHE	31	31	E	Aminotransferase class i	15	A519
6712	ENOG4105CHX	111	85	S	AAA ATPase	15	A519
6722	ENOG4105XGI	8	7	S		15	A519
6738	ENOG41063GJ	53	53	S	Immunoreactive 84 kDa antigen	15	A519
6792	ENOG4108WJE	108	92	M	Glycosyl transferase, family 11	15	A519
6797	ENOG4108I6E	125	109	S	Sulfatase	15	A502
6808	ENOG41084R0	9	9	L	Integrase core domain	15	A502
6819	ENOG4105M6F	780	710	L	mutator MutT protein	15	A361
6843	ENOG4106AUG	115	112	M	peptidase M23	15	A519
6846	ENOG4106G5W	37	18	S	hemagglutinin protein	15	A519
6847	ENOG4106G5U	5	5	S		15	A519
6864	ENOG4108YKN	30	30	K	regulatory protein, asnc	15	A519
6867	ENOG4105EQ0	528	354	G	Major Facilitator superfamily	15	A519
6870	ENOG4105EQB	30	27	K	laci family transcriptional regulator	15	A519
6880	ENOG4108WQG	80	45	K	RNA polymerase	15	A519
6905	ENOG4107TKJ	8	8	I	acyl-Coa dehydrogenase	15	A519
6915	ENOG4105F0M	230	181	C	Aldo Keto reductase	15	A519
6918	ENOG4107TIV	82	79	M	efflux transporter, rnd family, mfp subunit	15	A519
6920	ENOG4107TI6	109	109	U	MotA TolQ exbB proton channel	15	A519
6928	ENOG41086M7	6	6	L	site-specific recombinase, phage integrase family	15	A519
6934	ENOG4105D36	63	62	S	Membrane	15	A500
6936	ENOG4105D3U	1185	1166	D	Ligates lysine onto the cytidine present at position 34 of the AUA codon-specific tRNA(Ile) that contains the anticodon CAU, in an ATP-dependent manner. Cytidine is converted to lysidine, thus changing the amino acid specificity of the tRNA from methionine to isoleucine (By similarity)	15	A360
6947	ENOG410693J	7	7	S	DNA-binding helix-turn-helix protein	15	A519
6948	ENOG4107U10	76	76	M	peptidase	15	A519
6958	ENOG4105VVI	28	18	M	choline binding protein	15	A361
6962	ENOG4105ZGD	12	12	S	gtra family	15	A519
6986	ENOG4105IFY	19	15	S	domain protein	15	A519
6999	ENOG4105DF5	170	166	L	DNA topoisomerase IV, subunit A	15	A519
7000	ENOG4105DFE	584	460	L	Dna adenine methylase	15	A492
7009	ENOG4108JDV	6	5	S	Conjugative transposon TraN protein	15	A519
7010	ENOG4108JDZ	9	8	M	Glycosyl transferase (Group 1	15	A502
7011	ENOG4107R5E	135	134	M	outer membrane protein assembly complex, YaeT protein	15	A519
7014	ENOG4107R54	141	140	O	Peptidyl-prolyl cis-trans isomerase	15	A519
7024	ENOG4105C1R	82	81	G	hydrolase family 57	15	A519
7026	ENOG4105C1I	2698	1021	K	TRANSCRIPTIONAl REGULATOR GntR family	15	A356
7027	ENOG4105C1B	1461	1181	M	dTDP-glucose 4-6-dehydratase	15	A457
7028	ENOG4105Q4K	112	108	M	Membrane	15	A519
7029	ENOG4105Q4R	29	29	T	positive regulator of sigmaE, RseC MucC	15	A519
7033	ENOG4107YWI	187	186	T	protein tyrosine phosphatase	15	A519
7040	ENOG4106HRJ	526	499	M	d-alanyl-d-alanine carboxypeptidase	15	A519
7041	ENOG4108NB4	29	26	S		15	A519
7043	ENOG4107T7F	128	124	U	This protein specifically catalyzes the removal of signal peptides from prolipoproteins (By similarity)	15	A519
7048	ENOG4108B42	3	3	G	Inherit from COG: n-acylglucosamine 2-epimerase	15	A519
7066	ENOG4105HU0	25	25	S		15	A519
7067	ENOG4108H50	7	7	C	V-type sodium ATPase, catalytic A subunit	15	A519
7072	ENOG4108C9S	2	2	S	Inherit from NOG: domain protein	15	A361
7073	ENOG4106PUV	2	2	P	Secretin and TonB N terminus short domain	15	A519
7077	ENOG4105PMQ	8	7	S		15	A519
7081	ENOG4106A90	53	50	V	Abi-like protein	15	A502
7093	ENOG4106913	45	24	S	dNA-binding protein	15	A519
7108	ENOG4106DN5	29	23	S	Histone H1-like protein Hc1	15	A519
7122	ENOG4107QY3	187	137	T	serine threonine protein kinase	15	A519
7125	ENOG4106QJ6	68	26	L	Integrase catalytic subunit	15	A519
7129	ENOG4107HH2	9	7	S		15	A519
7146	ENOG4108NE1	21	20	S		15	A519
7151	ENOG4105D6Y	149	147	S	Permease, YjgP YjgQ family	15	A519
7169	ENOG4108Q9B	111	110	S	Endonuclease Exonuclease phosphatase	15	A519
7180	ENOG41069GX	76	74	K	Transcriptional regulator	15	A519
7185	ENOG4107UE4	17	15	L	Reverse transcriptase	15	A502
7198	ENOG4107V3Y	3	3	EH	chorismate binding enzyme	15	A519
7199	ENOG4107B4J	5	1	S	dNA-binding protein	15	A519
7205	ENOG4108I24	13	12	M	Peptidase family S41	15	A519
7208	ENOG41063V1	30	30	H	Catalyzes the NADPH-dependent reduction of ketopantoate into pantoic acid (By similarity)	15	A519
7231	ENOG4108S4D	12	12	S	Protein of unknown function (DUF3408)	15	A519
7233	ENOG4107ZSU	36	34	S	Ser Thr phosphatase family protein	15	A519
7238	ENOG4105RC2	62	39	S	conjugative transposon protein TraQ	15	A519
7243	ENOG4108HXP	34	25	P	tonB-dependent Receptor	15	A519
7248	ENOG4107UZI	105	105	S	Rhomboid family	15	A519
7252	ENOG4106N4S	4	4	S		15	A519
7266	ENOG4108YG5	8	6	S		15	A519
7269	ENOG4105EU3	95	84	M	Transglycosylase	15	A519
7275	ENOG4105S0C	15	15	S	Protein of unknown function (DUF2874)	15	A519
7277	ENOG4108P6N	34	34	S	Oxaloacetate decarboxylase, gamma chain 	15	A519
7292	ENOG41074MX	2	1	S	TPR	15	A519
7295	ENOG4108XT0	127	126	S	cell division protein	15	A519
7301	ENOG4107SID	117	114	L	ATP-dependent exodnase (exonuclease v)	15	A519
7338	ENOG410848E	28	23	S	DNA Polymerase Beta Domain Protein Region	15	A519
7348	ENOG4105PX0	61	60	L	TatD family	15	A519
7363	ENOG4106XDF	97	71	E	peptidase s9 prolyl oligopeptidase active site domain protein	15	A519
7382	ENOG4106RIY	14	13	S		15	A519
7389	ENOG4105IBJ	22	22	S		15	A492
7390	ENOG4105IB4	125	123	S		15	A519
7404	ENOG4106QVX	10	9	S		15	A519
7412	ENOG4105PGN	44	44	S	Protein of unknown function (DUF3256)	15	A519
7420	ENOG4107X8B	5	5	S	Domain of unknown function DUF20	15	A519
7423	ENOG4107RI0	136	130	E	Chorismate mutase	15	A519
7425	ENOG4107RIV	149	149	F	Catalyzes the transfer of a ribosyl phosphate group from 5-phosphoribose 1-diphosphate to orotate, leading to the formation of orotidine monophosphate (OMP) (By similarity)	15	A519
7428	ENOG41087PP	223	138	CG	glycosyltransferase MGT family	15	A492
7430	ENOG41088BF	4	4	P	TonB-dependent Receptor Plug	15	A519
7433	ENOG4105C5Z	495	289	E	peptidase	15	A519
7451	ENOG4107T3S	3	3	E	Carbon-nitrogen hydrolase	15	A519
7453	ENOG4107T3Z	78	77	U	MotA TolQ exbB proton channel	15	A519
7454	ENOG4107T3A	132	131	S	udp-2,3-diacylglucosamine hydrolase	15	A519
7457	ENOG4107T36	86	85	S	ribonuclease bn	15	A519
7484	ENOG4106UZW	7	7	S		15	A519
7486	ENOG4105DYF	67	45	M	Outer membrane efflux protein	15	A519
7490	ENOG4105D78	921	673	T	K07001 NTE family protein	15	A457
7491	ENOG4108QP9	26	25	P	phosphate-selective porin O and P	15	A519
7492	ENOG4108IJ1	553	468	M	Dehydrogenase	15	A519
7493	ENOG4105DN9	261	219	P	Na H antiporter	15	A519
7498	ENOG41063VJ	40	40	S	Protein of unknown function (DUF1292)	15	A356
7499	ENOG4105DNY	404	396	S	Beta-lactamase domain protein	15	A519
7508	ENOG4105NSB	54	53	H	Thiamine monophosphate synthase	15	A519
7509	ENOG4105NSN	41	38	S	Membrane	15	A519
7510	ENOG4108V47	20	16	S	Antirestriction protein	15	A519
7513	ENOG4107RK4	108	105	M	mandelate racemase muconate lactonizing	15	A519
7514	ENOG4107RKD	2	2	O	Uncharacterized protein family (UPF0051)	15	A519
7538	ENOG4108UI8	84	82	S	-acetyltransferase	15	A502
7548	ENOG4105DM1	159	146	S	type i phosphodiesterase nucleotide pyrophosphatase	15	A519
7551	ENOG4105P0I	284	276	S	Adenylate cyclase	15	A519
7560	ENOG4105MSB	343	288	S	protein, conserved in bacteria	15	A519
7567	ENOG4105HDN	25	25	P	Ion channel	15	A519
7571	ENOG4107W5H	11	11	G	transporter major facilitator family protein	15	A519
7580	ENOG4105TNC	314	280	S	Membrane	15	A519
7585	ENOG4108KV5	41	35	V	Mate efflux family protein	15	A519
7586	ENOG4108M2Y	26	20	L	site-specific recombinase, phage integrase family	15	A502
7588	ENOG4108PPU	50	49	S	Sulfotransferase domain	15	A519
7589	ENOG4107STY	183	103	V	abc transporter permease protein	15	A519
7601	ENOG4105YH3	40	40	U	Preprotein translocase SecE subunit	15	A519
7610	ENOG41074I2	27	12	S	DNA-binding protein	15	A519
7611	ENOG41069CA	11	10	S		15	A519
7614	ENOG4107UAS	3	3	M	gdp-l-fucose synthase	15	A519
7617	ENOG4108RR5	33	30	S		15	A519
7620	ENOG4105N9M	16	14	S	domain protein	15	A519
7626	ENOG4107R0I	148	146	M	Cell wall formation (By similarity)	15	A519
7630	ENOG4108PWQ	9	8	S	SusD family	15	A519
7649	ENOG4105FYR	31	31	S		15	A519
7650	ENOG4105FYV	347	341	F	Amp nucleosidase	15	A519
7661	ENOG4108S0S	518	509	M	Nucleotidyl transferase	15	A519
7665	ENOG4108Y6Q	43	29	S	conjugative transposon protein TraF	15	A519
7666	ENOG4107ZWY	2	2	P	Sodium/hydrogen exchanger family	15	A519
7670	ENOG4105RGC	56	56	C	F(1)F(0) ATP synthase produces ATP from ADP in the presence of a proton or sodium gradient. F-type ATPases consist of two structural domains, F(1) containing the extramembraneous catalytic core and F(0) containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation (By similarity)	15	A519
7681	ENOG4107JMK	3	2	K	Inherit from NOG: Transcriptional regulator	15	A519
7684	ENOG4105H1T	41	41	S		15	A519
7689	ENOG41065GQ	13	13	S	Protein of unknown function (DUF3408)	15	A519
7691	ENOG4108YC4	55	55	S	DNA alkylation repair enzyme	15	A519
7706	ENOG4108WYU	14	13	S		15	A519
7717	ENOG4105KW6	1052	1023	J	This is one of the proteins that binds to the 5S RNA in the ribosome where it forms part of the central protuberance (By similarity)	15	A519
7724	ENOG4106B48	15	13	S		15	A500
7726	ENOG4107SE4	181	174	M	UDP-N-acetylglucosamine 2-epimerase	15	A502
7728	ENOG4106WJA	2	2	S		15	A519
7729	ENOG4108J69	4	3	M	exopolysaccharide biosynthesis	15	A519
7735	ENOG4108HIT	22	21	S		15	A519
7755	ENOG4105EBR	634	334	I	Carboxylesterase	15	A502
7760	ENOG4105WXV	107	105	J	50S ribosomal protein L32	15	A519
7772	ENOG4108GFT	113	112	S	osta family	15	A519
7775	ENOG4107SWN	2	2	G	Alpha amylase, C-terminal all-beta domain	15	A519
7778	ENOG4105VEJ	480	473	J	Heat shock protein	15	A519
7781	ENOG4105F7S	97	97	S	peptidase m28	15	A519
7801	ENOG4107RVY	155	143	S	Filamentation induced by cAMP protein fic	15	A519
7804	ENOG4107EKF	87	87	S	-acetyltransferase	15	A519
7811	ENOG4108TMK	23	23	M	tonB-dependent Receptor	15	A519
7824	ENOG4105J8I	129	126	L	CRISPR-associated protein Csd1 family	15	A502
7828	ENOG4107S84	22	21	C	binding domain protein	15	A519
7829	ENOG4107S8B	2	2	E	Cys/Met metabolism PLP-dependent enzyme	15	A519
7832	ENOG4108NMH	29	26	S	tonB-dependent Receptor	15	A519
7844	ENOG41082AA	3	3	I	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	15	A502
7846	ENOG4108R2R	37	37	S		15	A519
7851	ENOG4107RMK	165	156	C	Delta-1-pyrroline-5-carboxylate dehydrogenase	15	A519
7858	ENOG4105E1F	1178	664	S	short-chain dehydrogenase reductase	15	A361
7863	ENOG4105E15	615	550	G	Specifically catalyzes the cleavage of the D-lactyl ether substituent of MurNAc 6-phosphate, producing GlcNAc 6- phosphate and D-lactate	15	A519
7864	ENOG4108PZB	34	32	M	Outer membrane efflux protein	15	A519
7868	ENOG4108TZH	6	6	S	SusD family	15	A519
7869	ENOG4106V3I	3	3	S		15	A519
7870	ENOG410664F	7	5	S		15	A519
7877	ENOG4108ZPA	39	35	S	Clostripain	15	A519
7878	ENOG4108ZPR	98	95	S	(CBS) domain	15	A500
7879	ENOG4108ZPQ	229	228	S	MazG nucleotide pyrophosphohydrolase	15	A519
7881	ENOG41075EN	121	119	S	membrane protein involved in aromatic hydrocarbon degradation	15	A519
7884	ENOG4105KS1	33	33	S	Inherit from NOG: Membrane	15	A519
7888	ENOG4105DUT	170	142	G	Major Facilitator	15	A360
7892	ENOG4105DU9	93	92	S	repeat-containing protein	15	A519
7894	ENOG4105DU5	35	33	EM	N-acetylneuraminate lyase	15	A519
7897	ENOG4108C1J	36	26	P	TonB-dependent receptor Plug	15	A519
7902	ENOG4108JIP	281	227	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The V-type beta chain is a regulatory subunit (By similarity)	15	A502
7923	ENOG4108V0C	263	169	S	KWG leptospira repeat protein	15	A500
7934	ENOG4108H3K	19	19	C	ATP synthase alpha beta family, nucleotide-binding domain protein	15	A519
7940	ENOG41068ZA	26	26	S		15	A519
7945	ENOG4106M8B	19	11	T	Histidine kinase	15	A519
7946	ENOG4106M8E	20	14	T	sigma factor regulatory protein, FecR PupR family	15	A519
7949	ENOG41083ND	153	152	J	50S ribosomal protein L33	15	A519
7953	ENOG410864M	74	74	J	50S ribosomal protein L36	15	A519
7978	ENOG4108QGA	15	15	L	Integrase	15	A519
7979	ENOG4108QGG	21	21	S		15	A492
7982	ENOG4108NFW	19	18	F	hydrolase, Nudix family	15	A519
7988	ENOG4105CD5	814	569	C	CoA-binding domain protein	15	A519
7989	ENOG4105CDD	425	326	S	Phospholipid glycerol acyltransferase	15	A519
7996	ENOG4108VEF	63	63	S		15	A519
8001	ENOG4108M6B	85	51	E	Glycosyl Hydrolase Family 88	15	A519
8005	ENOG4107VTH	11	11	E	serine O-acetyltransferase (EC 2.3.1.30)	15	A492
8007	ENOG4108P4S	46	43	S		15	A519
8016	ENOG41068GN	12	11	S		15	A519
8029	ENOG4108W00	10	10	S		15	A519
8033	ENOG4106IDJ	4	4	S		15	A519
8051	ENOG4105CQB	1940	930	C	FAD linked oxidase domain protein	15	A492
8053	ENOG4105CQE	131	81	S	ragb susd domaiN-containing protein	15	A519
8057	ENOG4108RVF	143	125	K	Transcriptional regulator	15	A500
8061	ENOG4105N5X	183	87	S	membrane	15	A519
8062	ENOG4105F98	138	72	S	Ragb susd domain-containing protein	15	A519
8075	ENOG4108VDB	18	18	D	CobQ CobB MinD ParA nucleotide binding domain protein	15	A502
8088	ENOG4105KNA	207	159	J	-acetyltransferase	15	A361
8090	ENOG4105KNU	133	132	S	Protein of unknown function (DUF3467)	15	A519
8126	ENOG4106YZE	38	31	S	Protein of unknown function (DUF418)	15	A519
8134	ENOG4106FYZ	12	12	P	Heavy metal-associated domain protein	15	A519
8135	ENOG4106FYP	22	22	S		15	A519
8166	ENOG4105EFM	103	101	S		15	A519
8168	ENOG4105EFK	38	37	M	Inherit from COG: Glycosyl Hydrolase Family 88	15	A519
8171	ENOG41081DY	108	107	S	ribosomal subunit Interface protein	15	A519
8174	ENOG4107Y0Z	12	9	Q	acetyl xylan esterase	15	A519
8180	ENOG4106JW5	10	8	S	ragb susd domaiN-containing protein	15	A519
8196	ENOG4108SAQ	27	27	K	Transcriptional regulator	15	A519
8201	ENOG4105F3A	44	38	G	Coagulation factor 5 8 type domain protein	15	A519
8208	ENOG4107EGJ	74	43	S	Ragb susd domain-containing protein	15	A519
8210	ENOG4105VZE	64	63	S	doxx family	15	A519
8224	ENOG4108TAQ	37	35	S	abc transporter atp-binding protein	15	A519
8229	ENOG4105CBV	52	51	P	receptor	15	A519
8231	ENOG4107TPD	22	22	D	SpoIID LytB domain protein	15	A519
8232	ENOG4107TP0	18	17	S		15	A519
8240	ENOG41086ZE	13	12	M	TonB family	15	A519
8244	ENOG410683M	52	44	S	YopX protein	15	A502
8246	ENOG4105IZX	12	12	S		15	A519
8247	ENOG4105IZS	14	14	S		15	A519
8248	ENOG4105IZH	37	35	S	-acetyltransferase	15	A519
8255	ENOG41082U1	133	132	U	Preprotein translocase YajC subunit	15	A519
8256	ENOG4107S47	294	289	J	Specifically methylates the adenine in position 37 of tRNA(1)(Val) (anticodon cmo5UAC) (By similarity)	15	A519
8263	ENOG4108NIA	12	12	S	RibD C-terminal domain	15	A519
8264	ENOG4108NIN	14	14	T	ATPase histidine kinase DNA gyrase B HSP90 domain protein	15	A519
8278	ENOG4107RAY	46	39	M	Capsular exopolysaccharide family	15	A360
8279	ENOG4107RAN	263	213	O	Peptidase, M16	15	A519
8287	ENOG4105E5B	30	27	S	Cdp-alcohol phosphatidyltransferase	15	A519
8289	ENOG4105E5X	115	113	T	Histidine kinase	15	A519
8294	ENOG4105Q8A	46	46	S	outer membrane lipoprotein carrier protein	15	A519
8306	ENOG4105X1N	322	229	M	Glycosyl transferase family 8	15	A492
8312	ENOG4108ZTF	14	12	G	pfkb domain protein	15	A519
8323	ENOG4105DQC	373	217	G	protein, conserved in bacteria	15	A519
8326	ENOG4108N43	121	120	S	Mammalian cell entry related domain protein	15	A519
8334	ENOG4107XKQ	114	113	S	Phosphodiesterase, mj0936 family	15	A519
8343	ENOG4105NK8	184	171	K	RNA Polymerase	15	A519
8354	ENOG4106YKZ	6	6	S		15	A519
8366	ENOG4108CH9	2	2	V	N-6 DNA Methylase	15	A356
8374	ENOG4105MKX	172	106	M	n-acetylmuramoyl-l-alanine amidase	15	A519
8390	ENOG4106CXU	87	42	S	(LipO)protein	15	A519
8421	ENOG4105D4B	275	186	G	ABC, transporter	15	A502
8424	ENOG4107I73	8	6	S	Sel1 repeat	15	A500
8442	ENOG4107QRB	59	58	E	Selenate reductase, YgfK	15	A502
8443	ENOG4107QR2	118	116	L	DNA polymerase iii	15	A519
8449	ENOG4105CUI	459	448	M	Catalyzes the interconversion between ADP-D-glycero- beta-D-manno-heptose and ADP-L-glycero-beta-D-manno-heptose via an epimerization at carbon 6 of the heptose (By similarity)	15	A457
8462	ENOG4106H67	32	29	S		15	A519
8466	ENOG4106NBS	5	5	S	Protein of unknown function (DUF3575)	15	A519
8467	ENOG4105CP6	120	118	S		15	A519
8468	ENOG4105GGZ	72	60	S		15	A519
8481	ENOG4105YU6	36	30	G	hydrolase, family 76	15	A519
8508	ENOG4105G9F	79	79	M	outer membrane chaperone Skp (OmpH)	15	A519
8520	ENOG4108I9K	69	69	P	permease protein	15	A519
8524	ENOG4106XYX	30	22	P	TonB-dependent receptor Plug	15	A519
8527	ENOG4105M3Z	218	176	T	response regulator	15	A500
8533	ENOG41072M3	19	17	G	transporter major facilitator family protein	15	A519
8553	ENOG4108MR7	111	79	S	Arylsulfotransferase	15	A519
8556	ENOG4107PP3	206	167	E	Acetylornithine deacetylase	15	A360
8557	ENOG4108R0A	68	67	S		15	A519
8565	ENOG4108YNR	48	48	S	Uncharacterized ACR, COG1399	15	A519
8576	ENOG4108TPY	74	56	S	TonB family	15	A519
8577	ENOG41068E0	10	8	S	Ragb susd domain-containing protein	15	A519
8599	ENOG4106XP3	4	4	S		15	A519
8618	ENOG4105ZWQ	34	34	S		15	A519
8629	ENOG41071AC	140	138	S	BatD protein	15	A519
8632	ENOG4106871	8	6	S	Domain of unknown function (DUF1735)	15	A519
8639	ENOG4107S09	11	10	M	Arylsulfatase	15	A519
8641	ENOG4107S0X	97	91	S	alpha-2-macroglobulin	15	A519
8645	ENOG4108SP9	27	21	S	OmpA family	15	A519
8653	ENOG4108NEE	47	42	M	chain length determinant protein	15	A519
8654	ENOG4105D6J	699	600	P	arsenicaL-resistance protein	15	A502
8655	ENOG4105D60	959	749	M	lipoprotein releasing system transmembrane protein	15	A457
8667	ENOG4107X4E	28	28	S	HAD hydrolase, family IA, variant 3	15	A519
8668	ENOG4107X49	5	5	EG	EamA-like transporter family	15	A519
8676	ENOG4107U6F	33	33	S	Prephenate dehydrogenase	15	A519
8682	ENOG4107REN	90	90	E	Carbamoyltransferase	15	A519
8683	ENOG410854X	7	7	K	HTH_XRE	15	A500
8685	ENOG41069J2	182	177	S	Hydrolase	15	A519
8703	ENOG4107X8C	131	119	M	Efflux transporter RND family MFP subunit	15	A356
8707	ENOG4108IAB	612	597	T	Phoh family	15	A519
8711	ENOG4106MU9	10	8	M	TonB-linked outer membrane protein, SusC RagA family	15	A519
8717	ENOG4105K7Y	19	19	S	lipolytic protein G-D-S-L family	15	A519
8719	ENOG4105IKY	30	28	S	Domain of unknown function (DUF3332)	15	A519
8729	ENOG4105DMY	241	188	M	Choloylglycine hydrolase	15	A519
8731	ENOG4106GH8	11	9	S		15	A356
8734	ENOG4107R07	28	27	S	HipA domain protein	15	A519
8735	ENOG4107R0N	70	68	M	Outer membrane efflux protein	15	A519
8736	ENOG4107R0B	245	243	S	ComEC rec2-like protein	15	A519
8737	ENOG4107R0D	70	69	S	fad dependent oxidoreductase	15	A519
8755	ENOG4108B1Q	93	92	S	Ribonuclease	15	A519
8758	ENOG4108UE2	11	7	S	O-Antigen Polymerase	15	A519
8766	ENOG4108NX6	80	62	K	transcriptional regulator laci family	15	A519
8768	ENOG4105DKS	265	209	L	phage plasmid primase, p4 family	15	A492
8769	ENOG4105DKW	589	533	P	ABC transporter	15	A519
8779	ENOG4106UMM	7	5	P	TonB-linked outer membrane protein, SusC RagA family	15	A519
8784	ENOG410802S	28	18	L	Integrase core domain protein	15	A457
8790	ENOG4107QI5	279	260	C	succinate dehydrogenase fumarate reductase iron-sulfur subunit	15	A519
8797	ENOG4105J1I	11	9	S		15	A519
8812	ENOG4108KZF	8	8	T	Histidine kinase	15	A519
8814	ENOG4108BNB	2	2	L	Inherit from COG: transposase	15	A356
8830	ENOG4105GRC	302	101	L	Transposase	15	A492
8835	ENOG4108I55	3	3	K	Aminotransferase class I and II	15	A356
8840	ENOG4105CNR	1080	931	C	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient (By similarity)	15	A356
8848	ENOG41075BV	15	15	S		15	A519
8856	ENOG4108H3U	20	19	G	4-alpha-glucanotransferase	15	A519
8871	ENOG4106NFN	6	5	S	Pfam:DUF1812	15	A519
8881	ENOG41084FV	9	9	J	Inherit from COG: -acetyltransferase	15	A502
8898	ENOG4105RSY	101	86	P	tonB-dependent Receptor	15	A519
8900	ENOG410605H	68	68	U	Preprotein translocase SecG subunit	15	A519
8911	ENOG4108HVP	2	2	T	ATPase histidine kinase DNA gyrase B HSP90 domain protein	15	A519
8912	ENOG4107UJB	41	40	G	)-transporter	15	A519
8914	ENOG4106VXP	8	7	KT	Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain	15	A492
8930	ENOG4108WE7	34	34	S		15	A519
8934	ENOG4106JJF	2	2	P	Secretin and TonB N terminus short domain	15	A519
8950	ENOG4108JJ7	356	322	V	ABC transporter	15	A492
8955	ENOG4108XDH	60	60	S	Protein of unknown function (DUF3078)	15	A519
8963	ENOG4107SYN	9	9	G	Glycosyl hydrolases family 43	15	A519
8968	ENOG4105RNI	33	33	S	Protein of unknown function (DUF721)	15	A519
8970	ENOG410647Z	97	96	S	gliding motility-associated lipoprotein GldH	15	A519
8974	ENOG4108R4Z	751	741	O	Functions in the N-end rule pathway of protein degradation where it conjugates Leu, Phe and, less efficiently, Met from aminoacyl-tRNAs to the N-termini of proteins containing an N-terminal arginine or lysine (By similarity)	15	A492
8978	ENOG4106VEU	4	4	S		15	A519
8986	ENOG4105ENY	118	107	E	Ethanolamine utilization protein eutH	15	A502
8989	ENOG4105ENH	495	225	P	Sulfatase	15	A519
