519	356	3	1
361	519	1	2
519	356	1	1
356	361	4	1
356	519	2	1
502	361	2	1
360	502	1	2
492	0	2	1
502	360	4	1
360	0	2	1
502	519	2	1
360	492	2	2
502	492	4	1
519	519	2	1
502	0	4	1
360	360	4	1
519	356	3	1
361	356	4	1
500	492	2	1
502	0	1	1
356	502	3	1
502	360	2	1
502	519	3	1
502	502	3	1
361	361	2	1
361	500	1	1
502	500	4	1
492	0	1	1
500	360	1	1
500	500	3	1
519	500	3	1
502	519	4	1
519	360	1	1
519	356	4	1
500	360	2	1
500	500	2	1
492	500	4	1
500	360	4	1
519	519	4	1
502	361	4	1
361	500	2	1
500	360	3	1
519	361	3	1
502	500	3	1
500	492	3	1
0	0	1	0
356	361	1	1
492	519	3	1
361	361	3	1
519	361	1	1
502	360	3	1
360	519	1	1
502	519	1	1
361	356	2	1
0	0	2	0
361	492	3	1
361	502	3	1
356	356	2	1
356	500	2	1
492	519	2	1
356	500	4	1
502	361	1	1
360	360	3	1
502	500	1	1
361	519	2	1
502	492	3	1
360	0	3	1
492	500	2	1
519	519	1	1
492	519	1	1
500	356	4	1
361	519	1	1
361	500	4	1
502	502	4	1
502	360	1	1
0	0	3	0
500	502	2	1
360	0	1	1
492	361	4	1
500	361	4	1
361	502	2	1
492	500	3	1
360	519	2	2
500	356	2	1
356	360	2	1
500	356	3	1
360	500	4	2
519	500	1	1
356	492	4	1
492	502	4	1
502	356	3	1
500	502	1	1
502	356	1	1
356	356	4	1
361	492	2	1
360	519	4	2
519	492	4	1
360	356	1	1
0	0	4	0
356	0	1	1
361	0	1	1
492	356	2	1
361	361	4	1
360	502	4	1
492	356	3	1
519	360	3	1
519	360	4	1
360	502	2	1
519	0	1	1
356	500	1	1
360	500	2	2
360	361	2	1
360	519	3	2
356	356	3	1
519	519	3	1
492	356	4	1
360	492	1	2
356	502	4	1
356	361	2	1
361	360	3	1
492	361	3	1
360	361	1	1
492	361	2	1
492	361	1	1
356	360	4	2
361	360	2	1
492	502	2	1
500	0	1	1
356	360	3	2
492	0	4	1
360	361	3	1
360	492	4	1
361	492	4	1
500	500	4	1
502	356	2	1
356	361	3	1
492	492	2	1
500	361	3	1
360	500	3	1
492	492	4	1
492	360	1	1
360	0	4	1
361	500	3	1
356	360	1	2
360	492	3	1
360	502	4	2
356	360	2	2
492	356	1	1
492	502	1	1
500	0	4	1
360	519	1	2
356	492	2	1
361	519	4	2
361	0	4	1
360	500	3	2
360	492	4	2
500	356	1	1
360	500	4	1
492	0	3	1
361	502	1	1
500	492	1	1
502	0	3	1
356	0	4	1
519	0	4	1
356	492	1	1
356	360	3	1
360	519	3	1
360	356	4	1
360	356	2	1
519	0	3	1
360	500	2	1
356	360	1	1
492	360	3	1
356	519	3	1
502	502	1	1
500	361	2	1
361	0	2	1
492	360	4	1
519	0	2	1
519	492	2	1
500	0	3	1
519	502	3	1
519	360	2	1
360	492	3	2
356	519	4	1
356	492	3	1
360	356	3	1
500	519	2	1
356	360	4	1
500	500	1	1
361	519	2	2
361	519	3	2
360	492	1	1
360	492	2	1
492	492	1	1
360	502	2	2
500	0	2	1
360	502	3	1
519	492	3	1
519	502	1	1
492	492	3	1
492	360	2	1
500	519	4	1
492	500	1	1
356	0	3	1
519	492	1	1
500	519	3	1
502	502	2	1
519	502	2	1
360	500	1	1
502	492	1	1
500	361	1	1
361	360	1	1
361	0	3	1
356	502	2	1
360	502	3	2
356	502	1	1
500	519	1	1
356	0	2	1
519	502	4	1
360	519	2	1
361	356	1	1
356	500	3	1
502	361	3	1
519	361	2	1
500	502	3	1
356	519	1	1
360	361	4	1
500	502	4	1
360	360	1	1
502	0	2	1
519	500	4	1
361	502	4	1
361	492	1	1
492	519	4	1
360	500	1	2
360	502	1	1
502	356	4	1
360	519	4	1
361	519	4	1
502	492	2	1
492	502	3	1
519	500	2	1
361	356	3	1
360	360	2	1
361	519	3	1
356	356	1	1
502	500	2	1
361	360	4	1
519	361	4	1
500	492	4	1
361	361	1	1
0	0	9	0
